性别,年龄,身高,体重,籍贯,星座
女,19,164,57.4,陕西省,双子座
男,19,173,63.0,福建,射手座
男,21,177,53.0,天津,水瓶
女,19,160,94.0,宁夏省,射手座
男,20,183,65.0,山东,摩羯
女,20,170,62.0,贵州省,金牛座
男,19,182,70.0,新疆维吾尔自治区,狮子座
女,19,158,48.0,四川省,双子
男,20,175,90.0,浙江省,双子座
男,20,184,72.7,江苏省,处女座
女,19,157,43.5,福建,天秤座
男,20,181,77.5,山东省,白羊座
男,21,170,60.0,四川,射手
女,20,163,48.3,甘肃省,射手座
女,19,167,53.0,内蒙古,处女座
男,20,181,81.2,河南,天蝎座
男,19,176,64.7,吉林省,水瓶座
女,20,158,49.8,河南,金牛座
男,18,176,141.2,江西省,狮子座
男,20,180,72.5,湖南,天秤
男,19,170,80.0,辽宁,巨蟹座
男,21,180,84.2,河南,处女
女,20,166,66.5,河北省,水瓶座
女,20,166,54.5,山东,水瓶座
男,20,185,72.5,湖北,白羊
男,20,176,75.4,山西省,天秤座
男,20,180,95.0,辽宁省,摩羯座
男,21,187,69.5,甘肃,狮子座
男,20,170,58.5,贵州省,白羊座
男,20,174,72.2,福建省,双子座
男,20,175,53.5,山西省,狮子座
男,19,183,68.5,辽宁,双鱼座
女,20,168,53.5,河北,摩羯
男,20,180,47.5,山东省,天秤座
男,19,186,60.0,河南省,狮子座
男,20,172,64.0,上海市,射手座
男,19,181,77.6,陕西,双子
女,21,163,53.0,新疆,处女座
女,19,168,57.1,湖南,巨蟹
男,18,178,62.5,四川省,巨蟹
男,19,188,90.0,新疆,金牛座
女,20,168,52.5,北京市,白羊座
男,20,181,67.0,西藏自治区,双鱼座
男,20,186,75.0,山东,水瓶座
男,20,180,55.3,吉林省,射手座
男,20,177,54.6,浙江省,金牛座
男,20,170,68.0,北京市,双鱼座
男,20,179,80.0,黑龙江省,摩羯座
男,20,177,67.0,安徽省,处女座
男,20,168,56.0,海南省,白羊座
男,20,184,80.5,重庆,白羊
男,18,183,60.0,安徽,射手座
男,19,173,55.5,湖北,天秤
男,20,184,70.3,贵州省,水瓶
男,20,178,70.0,云南,金牛
男,20,180,60.5,河南省,天秤座
男,20,168,62.0,安徽,双鱼
男,20,178,80.1,山西省,双鱼座
男,20,174,65.4,黑龙江省,水瓶座
女,18,164,102.0,湖南,处女
男,20,179,57.0,江苏省,狮子座
男,20,171,54.8,吉林省,双鱼座
女,20,157,42.0,山东省,天蝎座
男,20,171,66.0,四川,双鱼
男,50,176,79.6,天津市,金牛座
女,20,162,48.5,江西,金牛
男,20,165,110.0,山西,天蝎
男,20,180,98.9,浙江,白羊
女,20,178,60.5,河南省,处女座
男,19,178,65.5,甘肃省,双鱼座
女,19,180,57.4,山东,巨蟹座
男,21,173,57.5,安徽省,天蝎座
男,19,167,62.0,湖北省,天蝎座
女,20,165,47.5,辽宁省,天蝎座
男,20,167,51.5,江西省,处女座
男,20,173,66.5,黑龙江省,双子座
男,20,176,66.7,山西省,双鱼座
男,20,182,90.0,新疆,处女
女,19,163,54.0,江西,水瓶座
男,18,173,60.5,湖北,天蝎座
女,20,166,55.5,四川省,天蝎座
女,19,164,52.5,河南省,双子座
女,19,168,54.0,山西省,天秤座
男,19,178,72.3,安徽省,白羊座
女,19,162,55.0,江西省,处女座
男,20,185,85.6,北京,处女
女,20,168,67.5,黑龙江省,白羊座
男,21,180,74.0,河北,双鱼
男,20,175,75.9,四川省,狮子座
男,19,180,65.0,湖北,金牛
男,19,188,77.5,江西省,天秤座
男,19,176,70.4,江苏省,天秤座
男,19,177,81.3,辽宁省,处女座
男,19,172,67.4,山西,巨蟹
男,20,177,62.0,四川省,白羊座
男,20,180,70.5,山东省,天秤
男,20,174,58.8,广西壮族自治区,处女座
男,19,181,92.0,吉林长春,天秤座
男,19,187,85.0,湖南省,水瓶座
男,20,175,60.2,广东,水瓶
男,19,179,77.5,安徽省,水瓶座
男,19,175,120.0,山东,天蝎
男,19,178,70.0,河北省,天秤座
男,19,168,55.6,河南省,摩羯座
女,19,158,51.7,山西省,双子座
男,21,178,67.0,新疆,天蝎
男,19,175,55.0,贵州省,双子座
男,21,176,68.7,新疆维吾尔自治区,天秤座
女,19,163,66.2,江苏,金牛
男,21,185,74.5,甘肃省,摩羯座
男,19,170,68.5,四川省,金牛座
男,20,182,75.0,甘肃,天蝎
男,20,177,66.5,山东,双鱼
男,20,175,80.0,河北省,摩羯座
男,21,169,65.0,青海省,金牛座
男,20,183,80.0,四川,双鱼座
女,18,157,45.5,甘肃省,双子座
男,19,170,54.8,重庆,射手
男,20,188,78.0,福建省,水瓶座
男,19,178,60.0,湖南省,天秤座
女,20,160,57.6,北京,双子座
女,20,162,52.0,河北,天蝎
男,19,186,96.0,辽宁省,金牛座
男,19,182,82.5,湖南,射手座
男,20,182,76.5,内蒙古,射手
女,19,161,45.4,河北省,天秤座
男,20,178,63.5,山西省,天秤座
男,19,182,62.2,重庆市,水瓶座
男,19,173,68.5,河南,处女座
男,19,170,59.5,安徽省,天秤座
男,19,170,65.0,湖南,水瓶
男,20,177,77.9,广东省,水瓶座
男,20,176,80.2,吉林省,巨蟹座
男,20,174,70.6,四川,水瓶
女,20,160,95.0,西藏,处女座
男,19,184,69.5,北京,巨蟹座
男,19,172,53.5,辽宁省,狮子座
女,20,157,46.2,北京,金牛座
男,19,173,54.5,陕西,巨蟹
男,20,179,80.0,山西省,白羊
男,21,178,80.0,青海,射手
男,19,179,75.0,湖南,双子
男,21,170,62.5,辽宁省,天蝎座
女,20,173,63.0,北京市,白羊座
男,19,172,59.5,福建,狮子座
女,20,156,44.7,广东,双鱼座
男,20,173,62.0,江苏,天蝎
女,19,160,52.1,宁夏回族自治区,巨蟹
女,20,169,54.0,湖北,白羊
男,19,170,55.0,贵州省,金牛座
男,19,178,65.1,江西,摩羯
男,20,176,64.0,新疆,天蝎
女,20,172,63.0,山西省,双子座
男,19,173,75.0,山西省,射手座
男,19,184,66.0,河北省,白羊座
男,20,175,75.6,重庆,水瓶座
男,20,182,70.0,山东省,双子座
男,20,170,60.0,北京市,射手座
男,19,183,67.0,湖南省,射手座
男,20,167,61.2,陕西省,射手座
